length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.35777837,0.08457978,0.16242869,0.0017966602,2451.3280244007715,106496.99309683149,2298.0443800641456,59805.347063737674,4785.505934495192,611310.9958191596,0.13194861778846154,0.0011469347237129887,5.891177e-06,0.011368659,-8.1969214e-05,0.0074870773,129.19921875,-33.522175,980.22876,87.57121,219.72525,-20.198446,236.96382,28.161188,95.960594,-15.1841345,207.46004,-0.75833046,54.30363,5.1410136,122.710045,5.098041,52.980343,-11.095785,55.280422,7.9222937,31.177235,-0.9464447,55.37996,0.5751671,46.830727,-8.08854,39.525043,-1.4379038,43.097557,-7.1748543,59.14572,-3.9238653,39.76179,-5.6453695,30.426142,-1.6014882,23.492168,0.18649861,27.244354,3.462367,38.397785,Country-TRNBZMV128F42B261C-9,Country,TRNBZMV128F42B261C,Country
3.0,0.28615868,0.080513775,0.16411851,0.0014773043,2351.31904239337,157934.74412543493,2589.514276575542,49803.94509593585,5316.216571514423,921723.1526790991,0.10647536057692308,0.0015809710350262343,-5.9280646e-05,0.018937098,-0.00026736263,0.0028128282,107.666015625,-61.273598,550.8095,87.81943,354.63135,1.6384059,63.56749,17.480639,49.370613,-3.1196246,49.478962,6.1104727,51.534138,-2.8679683,30.549803,-0.84779674,44.093014,-2.3603892,40.647594,10.347865,46.64763,-0.70373946,56.72622,9.933201,41.78714,-0.24110812,75.69,2.638217,43.176872,0.65253013,104.38679,7.37102,68.54181,-3.8442647,49.61165,3.1187966,36.91141,-3.0183668,55.561905,6.827573,40.0158,Country-TRHDUGA128F931B4A7-7,Country,TRHDUGA128F931B4A7,Country
3.0,0.2887084,0.092437424,0.1231628,0.003354984,1474.6795294271012,193490.11916216393,1849.7436477068989,177360.4479807176,2784.325984074519,1750156.6544174794,0.06490760216346154,0.00031302227776431474,4.4303808e-05,0.011527088,-0.00015570941,0.0027921547,107.666015625,-163.7024,2992.0596,133.3784,566.705,-9.229368,240.36076,18.566929,262.3113,-0.31778154,206.67867,4.405013,57.600044,-2.4217496,142.61563,-1.6754628,95.531494,-9.944537,80.15045,0.68889046,66.72731,1.7830665,129.65724,0.7565861,67.55294,0.21421142,41.07001,5.532192,47.67893,-4.61224,65.7835,-3.6504145,62.67548,-12.977084,55.641323,-2.8302991,91.56112,-11.130124,70.939835,-1.3407542,47.3346,Country-TRHBNSC12903CEA41C-4,Country,TRHBNSC12903CEA41C,Country
3.0,0.37480173,0.07872865,0.24490266,0.0025584348,2257.6551301785603,442171.2591049689,2529.8649807716615,231065.10432562794,4982.203463040865,2794969.1983306548,0.0828125,0.0009205326667198767,0.00014664594,0.042351034,0.00015484821,0.010005422,151.99908088235293,-52.765526,1876.9171,87.415474,831.1936,3.9437783,450.96497,41.998474,179.33774,21.83808,118.99585,10.441975,241.81113,-1.1072197,79.40999,10.031438,57.751007,-4.8174796,103.3502,11.727901,80.15095,-2.7369704,57.76878,-1.648105,59.344345,-2.0086846,66.84883,-7.731949,99.14213,-4.8188634,50.08818,2.9118924,23.531046,-5.5651402,81.930725,-2.8420556,107.05012,-3.098365,35.420998,3.90695,42.335575,Country-TRZLTKY128F1459D79-10,Country,TRZLTKY128F1459D79,Country
3.0,0.3199021,0.08975051,0.09287335,0.0045704553,1307.8962270514028,188167.08782177308,1799.8270289580248,176869.9185985412,2527.915226862981,1599122.5468992833,0.05327899639423077,0.0004328127443437745,2.3641003e-05,0.0042951643,2.6563697e-05,0.004953232,172.265625,-211.27003,4722.494,143.48906,753.5957,0.5866037,358.1759,21.025454,230.89952,8.223327,134.4592,7.537708,116.56281,-5.1631517,126.81989,-0.41592303,71.74178,-7.9514537,108.63965,2.328094,80.4663,6.7833834,78.143555,2.2120314,45.096996,-2.6827257,42.995743,1.4920764,39.04241,-2.4605658,33.198452,-3.3282523,32.644672,-12.664314,71.37909,-2.202928,63.952374,-8.566529,46.67031,1.718421,70.23313,Country-TRHBNSC12903CEA41C-5,Country,TRHBNSC12903CEA41C,Country
3.0,0.40204868,0.08949971,0.15446569,0.0023086998,2523.071902889573,190395.46527486335,2356.9234433864012,58961.86413697586,4950.234938401442,891228.6486374909,0.14156024639423076,0.0023512438063085428,-4.9391265e-06,0.0119164465,-8.663948e-05,0.0066940454,129.19921875,-41.62739,645.90186,84.51621,299.7351,-17.452862,206.41643,26.688103,98.03888,-12.086959,113.99332,1.8480344,107.24735,9.125986,83.192184,8.391316,62.980804,-15.270778,63.21706,10.080828,45.433304,-2.5172753,50.583714,-0.700783,38.5074,-12.093311,26.065636,1.3543478,38.777763,-6.5859895,85.63026,-3.0225093,46.46132,-4.365329,41.735996,-0.9669601,24.227709,2.2929018,34.320583,3.5809274,50.77671,Country-TRNBZMV128F42B261C-8,Country,TRNBZMV128F42B261C,Country
3.0,0.32892796,0.08468996,0.26296335,0.0028093779,2466.0236058442088,153357.58761867366,2569.369597966783,44493.742057744654,5207.556715745192,765316.5713293314,0.11474984975961539,0.0006359888816020898,-0.00010668304,0.041566245,-4.6549074e-05,0.0138014695,99.38401442307692,-0.12263929,1012.6351,84.968994,236.2505,-8.671209,162.73775,16.53875,164.54922,1.8632181,124.895805,7.874604,72.6311,5.311414,71.88908,5.315952,40.924343,2.2917564,39.26866,10.912727,41.02125,6.0279403,43.999935,5.2372193,46.83096,-2.6759832,32.325653,3.4174306,33.64767,7.1568584,40.515717,6.6695204,42.672684,0.77090865,35.107426,2.9434993,26.64568,-0.6240429,31.527185,3.4446125,23.735168,Country-TRMZOST12903CE303C-8,Country,TRMZOST12903CE303C,Country
3.0,0.28623983,0.082329884,0.18239963,0.0014806355,2642.395115496174,161329.93067829023,2727.0314202101276,34685.93773763197,5965.525465745192,740439.1317057187,0.123876953125,0.002427877462827242,-3.238634e-05,0.024546308,-0.000102960104,0.0035184396,107.666015625,-46.9474,879.8226,75.31431,152.3439,2.1649988,65.690834,17.18128,62.771454,0.3243129,59.031204,5.118139,61.36166,-2.220194,41.974277,3.673831,42.147182,0.9668418,27.553125,12.746989,35.69251,0.8771634,55.377647,12.4690895,46.680267,0.7952319,71.72595,5.0375776,68.27087,0.16752788,85.384346,1.1240256,84.63582,-8.142343,42.697853,1.9837593,43.674603,-5.6029844,43.343426,2.6667237,47.051685,Country-TRHDUGA128F931B4A7-6,Country,TRHDUGA128F931B4A7,Country
3.0,0.36717123,0.07733513,0.14764395,0.0011943893,2678.9645500497345,245076.95134893217,2733.84090008899,74445.31851698404,5860.840970552885,1269090.512833793,0.11453200120192308,0.001635701853848068,-1.7501481e-05,0.0105849905,6.5225955e-05,0.0055911145,123.046875,-61.36876,1506.3857,72.32445,310.9437,6.715819,180.39583,40.907677,148.81398,13.713288,176.30441,4.7867694,148.47154,-2.5128212,74.234604,6.6414223,49.868206,-5.8127327,48.069,3.0075018,55.12256,-6.3194213,37.36197,-2.1258237,22.879864,-0.5530626,58.90686,1.8893359,39.084316,-1.9507301,41.34878,5.828314,41.130184,-4.4270387,39.48008,3.478596,21.684145,-5.011986,20.821625,-3.0800147,21.618336,Country-TRUWKHZ128F428A4B0-3,Country,TRUWKHZ128F428A4B0,Country
3.0,0.3224974,0.08223612,0.29464856,0.0016735691,2928.1283908803716,212012.8939285916,2889.981782954016,73173.45395097115,6466.3380784254805,1129576.3894108273,0.13981745793269232,0.0014062797529457588,-8.4032115e-05,0.056500092,-0.00024340917,0.011849328,143.5546875,20.325907,231.4707,70.06088,210.27672,5.2930636,106.16314,20.528654,77.59217,4.6887946,79.50587,7.8531513,85.14695,9.915984,66.28511,7.5144625,45.22223,5.000263,38.796967,7.786659,55.458626,-4.238027,26.215548,-1.8490659,40.763233,0.8305231,39.219616,-0.31309545,74.476555,-1.25567,51.59058,8.188681,59.299618,8.679275,82.78606,11.169687,60.482765,0.5413816,101.81935,-7.784317,96.14953,Country-TRWDNVX128F9313F4D-1,Country,TRWDNVX128F9313F4D,Country
3.0,0.3433504,0.08997744,0.049893662,0.0006010869,1607.6480019631824,639986.4252491095,1927.6073042850023,201722.75048636945,3345.6800255408652,2340761.893440316,0.06072716346153846,0.0021350278797939684,5.447675e-06,0.0018905409,4.3059634e-05,0.00045765357,107.666015625,-249.0756,3106.115,119.9838,1174.8502,-10.54351,298.59143,44.370907,171.88371,12.025205,116.4896,9.660905,73.664764,-5.957622,124.20674,12.1575775,49.94242,-5.872034,100.673996,2.0183926,72.58645,-4.1665807,24.27396,-7.1457915,40.15045,-10.344571,64.08651,-2.0336957,77.78572,-0.9698108,46.89486,-3.9722202,37.209953,-7.745432,28.605522,-4.540769,43.572906,-8.640387,39.6929,-7.7470374,25.515167,Country-TRGCTOI128F42AFA7D-4,Country,TRGCTOI128F42AFA7D,Country
3.0,0.35770538,0.08134189,0.16278888,0.0007481191,1968.6467185234521,88881.54081469371,2094.6845689709407,55892.326122137616,3914.2394080528848,361243.3746141794,0.09977088341346153,0.001150613155590712,-4.189221e-05,0.017972477,-0.0001201122,0.0033152564,92.28515625,-79.118,1214.409,103.65142,247.26888,-22.633402,147.22136,35.46637,105.95201,-5.016254,28.090559,-13.622332,111.06731,-5.6022453,96.0302,-11.136475,83.59283,-6.4644446,86.35246,-2.3072033,56.539677,-7.312529,52.628296,-7.0529475,86.08569,-20.624992,54.075657,-6.316887,46.169052,-9.982381,51.103176,-14.625,45.16287,-14.616853,62.222202,-6.3897867,40.15443,-12.30093,70.44715,2.0240932,84.59396,Country-TRAAUBG128F421C7F9-3,Country,TRAAUBG128F421C7F9,Country
3.0,0.3486484,0.0825715,0.25344795,0.004316697,2720.8435043130135,81374.83526014206,2628.8963793350454,41406.55241958955,5901.339956430288,308861.17172823154,0.13291015625,0.000801542722261869,-7.2365465e-06,0.027124984,0.00014136353,0.019025944,161.4990234375,10.751765,1862.9707,73.526634,120.441605,-13.479932,297.73798,12.320969,169.23918,-0.80413914,70.65912,9.4328575,68.73282,-8.251048,88.543365,7.734652,98.98804,-1.2055584,68.94271,1.3153738,62.48115,-4.1926026,53.54369,-3.7048717,55.254196,-1.0653343,35.68829,-0.22300209,31.287481,-0.5619947,51.126106,0.74475014,80.06393,-0.30806816,49.98819,2.9360938,78.098206,-6.529663,71.85321,5.1814914,86.05432,Country-TRNOFAT12903CAAB09-4,Country,TRNOFAT12903CAAB09,Country
3.0,0.33373523,0.09734382,0.20603946,0.0023291633,2504.576210677243,232077.05058668272,2914.3543082737897,48281.38307785683,6225.663123497596,1335448.2016362029,0.08692533052884616,0.0010707615536345533,0.00016638689,0.022543615,0.00059505866,0.011458107,143.5546875,-55.91548,1214.3376,89.016846,353.46643,20.59349,154.18927,18.963305,160.32419,1.6501024,151.41475,4.1347356,161.77094,11.837519,120.519516,-5.3629675,98.343704,-1.6379414,87.46297,5.948215,54.565453,-10.406905,49.64371,0.34784958,72.55466,-9.232035,73.46836,-1.1275059,109.38745,-9.893541,69.36939,5.33399,105.794174,-3.5033853,126.60888,12.346966,106.999275,1.0767926,104.92333,1.8625437,84.13458,Country-TROMNMH128F1459DF2-4,Country,TROMNMH128F1459DF2,Country
3.0,0.38837907,0.077753104,0.24222545,0.0008804389,2319.804919267657,296977.88185763394,2352.004162051561,149094.98271170486,4758.7550706129805,1812086.3132155507,0.11819411057692308,0.0010176319483469224,-1.6021007e-06,0.040275637,0.00010216268,0.0065671992,135.99917763157896,-12.275062,984.914,92.62909,640.6689,-17.913181,170.6954,26.426455,113.786194,7.1621976,53.897587,8.809644,48.458828,-3.8828964,46.330544,7.3602095,25.442898,2.06866,33.388786,9.807268,35.697517,0.5011942,59.398308,6.755823,79.04063,2.1688178,31.694487,-3.2044883,26.991564,-8.860867,40.597534,5.432678,49.110493,3.3499694,62.015785,3.0315735,47.008865,-3.642181,46.344498,9.6584,50.616528,Country-TRBSBBC128F9328DBF-8,Country,TRBSBBC128F9328DBF,Country
3.0,0.38264012,0.07552538,0.12966341,0.0020851186,2219.465249441041,369855.071678159,2184.6286355463976,176034.28590470832,4115.740497295673,2148756.904407542,0.12489483173076923,0.0016062809306488937,4.9748447e-05,0.009593159,0.00027426012,0.004982747,172.265625,-96.47479,2075.6895,94.98919,597.8395,-31.839197,331.01047,27.968552,131.29712,23.844818,145.81114,5.5695434,198.68509,4.8275027,207.2555,9.677186,81.15924,-3.893361,76.85186,5.3964667,126.60322,-0.8373073,31.067991,-2.2149718,72.412224,-2.2593005,46.333134,-3.2529259,60.888996,-4.4738374,56.362034,5.833971,66.62218,-0.9772566,60.19777,-0.94174725,51.987705,3.5739224,63.311245,1.1145018,68.400604,Country-TRABSQC128F428AD3D-3,Country,TRABSQC128F428AD3D,Country
3.0,0.32566872,0.09320798,0.033825383,0.0001649621,2029.1553202306015,945526.0927497667,2239.0517709363958,129455.50806754286,4167.585824819712,2238397.162832064,0.09019305889423077,0.004773126142264823,9.425653e-06,0.0011205527,5.1478066e-05,5.147699e-05,117.45383522727273,-271.52475,1118.2284,102.962494,1152.1659,7.9729767,648.567,38.123314,153.28723,-6.183464,232.10287,-4.2387676,122.88194,3.2218134,78.515495,9.347606,78.51101,-3.8360431,51.070576,2.0083778,121.06633,-3.252951,85.780106,11.000407,128.2545,-6.5614905,60.33069,0.95670915,30.705994,-3.3554184,65.60637,-3.6083305,33.902195,-5.5925126,62.503838,-1.6367549,65.81598,-2.4326262,18.048363,9.131915,99.54262,Country-TRYJGGD128F1477118-8,Country,TRYJGGD128F1477118,Country
3.0,0.29130742,0.07761215,0.22676882,0.0041762595,2584.6557501750294,580590.469981805,2986.1666205836163,191473.86409276654,6447.1238356370195,4249543.592371355,0.10681340144230769,0.0028586499930838864,-2.7356127e-05,0.032793738,-8.1843325e-05,0.010034447,151.99908088235293,-48.716423,1060.2887,97.1849,518.50397,14.797351,265.3795,20.922869,201.2983,15.499093,96.8826,-13.618051,278.7333,10.214714,127.91118,-9.469698,120.453606,3.9866126,131.91452,-4.982828,69.77739,-3.4687088,76.23015,-3.9112504,81.62604,-11.558588,97.65913,1.3581834,51.843956,-5.238443,89.993576,3.811453,72.73143,-5.984349,50.19702,1.8680595,87.88174,-11.210945,86.46713,4.5657673,123.45683,Country-TRFQBYI128F92EC3EF-8,Country,TRFQBYI128F92EC3EF,Country
3.0,0.27320388,0.086385705,0.09944047,0.004452748,1245.43464058274,163019.73699529047,1614.1720059508764,42656.22623284625,2487.499060997596,949941.3365896285,0.06033653846153846,0.001215061548898911,1.2899503e-05,0.009913385,3.2448865e-05,0.0008796196,107.666015625,-218.6199,3209.0308,143.74438,466.00595,-7.695478,427.67264,38.99841,312.15872,3.6997983,155.5773,7.294725,22.992758,9.086112,30.589302,2.8126764,54.19112,-9.184614,45.75049,0.5406581,23.090635,-4.283467,68.1133,5.014422,35.416924,-5.444551,57.780647,-3.6636648,27.324192,-1.4933128,86.14008,-2.194063,46.481045,-7.6115704,36.41421,-7.8065653,31.18428,-6.1879807,23.911121,-4.1119866,38.65256,Country-TRFOTVS128F92D858D-7,Country,TRFOTVS128F92D858D,Country
3.0,0.32406828,0.08915523,0.1430661,0.0043527377,2286.6624607221147,1328031.7844125745,2559.947423681714,269761.35377613676,4932.842735877404,4691229.263991611,0.10160006009615384,0.005923416487563996,2.1190643e-05,0.011339935,0.00013283337,0.006638483,95.703125,-137.85004,8464.846,90.789276,1269.469,25.87967,572.3173,21.681036,297.1317,10.631581,201.00699,13.720362,198.10303,1.7047058,133.67941,7.3901863,105.72921,-2.7106047,113.134384,0.93031883,116.6866,-5.1331706,130.64897,0.12102162,73.27853,1.6723984,42.428333,3.638813,72.57809,-1.9491931,128.9166,-1.4762825,56.32315,-8.850567,47.361195,-6.902709,31.238731,-9.119557,71.591446,4.4303913,100.241104,Country-TRGLPXN128F42591A4-8,Country,TRGLPXN128F42591A4,Country
3.0,0.3102239,0.093559854,0.20299833,0.0023179573,1923.3909363218156,149226.24446287335,2155.724249474915,92642.73542499774,3784.046349158654,1005131.1559874631,0.087548828125,0.0003639978628892165,3.1118998e-05,0.029130194,-8.780806e-05,0.005704798,129.19921875,-58.532627,1420.2872,112.311195,422.06113,-21.344057,236.6696,15.712,178.54756,1.722263,60.23154,7.888409,37.997562,4.471449,84.49572,2.2736948,58.131714,-1.3485556,28.010414,-1.9956322,45.734097,-1.7924197,38.529892,-6.11841,54.870792,-10.86551,44.308037,3.5330594,28.49222,-0.086343855,50.03449,6.4458203,45.27875,-12.2266865,37.64155,-2.856295,59.50344,-10.916091,47.088257,4.248996,40.255745,Country-TRUTNVB128F92F3682-8,Country,TRUTNVB128F92F3682,Country
3.0,0.38101634,0.09139042,0.22084823,0.002417246,2510.111259466186,140087.2135069187,2349.1549961089236,66186.5773537765,4938.7229567307695,719027.5679225752,0.1338115985576923,0.0013693070834910378,3.3302986e-05,0.030101364,-4.330827e-05,0.008318313,107.666015625,-24.024069,1187.2662,78.589905,273.01575,-16.966898,232.29599,43.61098,102.51438,2.968501,121.13159,13.23255,123.42746,-3.058601,62.013477,3.1867647,70.09424,-0.75111467,78.13517,1.8975093,89.346245,-9.326621,77.97518,7.2826,54.9061,0.33466017,49.355133,0.86059207,67.66205,-2.1229491,47.073124,-3.0752368,53.59596,-4.663993,52.192524,5.4854217,55.607197,-7.574913,38.259674,-8.308278,36.900166,Country-TRFNMWZ128F42648B9-4,Country,TRFNMWZ128F42648B9,Country
3.0,0.40581352,0.08418517,0.24653807,0.0017220214,2097.919211600392,288536.3333672176,2254.332599234967,95629.14519134177,4157.647423377404,1535243.8456627391,0.106591796875,0.0010865492087144119,1.7309305e-05,0.035015833,0.0002584661,0.012391155,123.046875,-19.494024,605.0518,108.467026,572.1609,-11.537362,225.37767,21.698225,273.3052,1.8004156,181.36285,4.507498,179.45844,3.7093148,136.24039,9.362842,96.85323,-13.06074,71.905556,6.393477,89.555016,-6.4137025,57.0953,4.236844,61.67664,-5.3144755,83.83126,1.3621182,51.36709,-2.2605848,30.189318,7.7825475,68.18648,0.41963366,22.281809,8.359761,74.830086,3.1227233,45.245235,0.72955734,44.287846,Country-TRMKGXJ128F423A067-3,Country,TRMKGXJ128F423A067,Country
3.0,0.35036796,0.0796028,0.28657436,0.001329141,2348.8214446381667,88542.1814442889,2221.291647689442,31590.66773082651,4558.827561598558,683332.178655637,0.14137244591346154,0.0006581129971340563,7.699194e-05,0.05343941,-0.00015438638,0.012293382,135.99917763157896,-1.8071889,421.0943,87.42425,200.14711,-24.931768,133.06374,36.734947,68.14841,5.0449047,91.811165,7.103446,47.736305,-3.859172,51.905018,17.039164,82.66459,-7.5338345,48.635998,11.768889,38.618237,8.197898,59.036667,-5.355492,39.597324,-6.1128397,56.158707,1.6350071,67.65981,-4.0074224,30.428545,-10.206642,35.581657,-8.010224,55.529472,-2.4681451,25.508627,-7.919997,37.304085,3.161009,36.7663,Country-TRISZNC12903CA4806-4,Country,TRISZNC12903CA4806,Country
3.0,0.28974363,0.085781604,0.16113462,0.001620985,1561.3402067956001,255849.71010036021,2141.0114925838907,220426.79004087535,3554.5520958533652,1955861.734317922,0.049391526442307696,0.00043453605922721554,6.147566e-05,0.019902483,8.163972e-05,0.0027834554,123.046875,-129.65448,1822.038,115.14671,693.1012,13.072511,280.63196,43.344074,55.012127,8.620369,39.529846,8.530657,52.890244,-5.58467,35.456,-6.1480722,24.855875,-10.081638,21.604202,-1.060457,36.851654,-8.443855,37.5758,-11.942287,54.131355,-7.719898,26.964527,-1.2402678,31.794546,-8.644134,44.91314,-2.522703,21.530052,-4.637966,31.109015,1.6771967,48.31848,-8.4288025,29.556992,0.9308834,43.52654,Country-TRIPUJK12903D1387D-7,Country,TRIPUJK12903D1387D,Country
3.0,0.33823317,0.07902805,0.13718349,0.0011658401,2291.754432695078,291769.1523388082,2389.976686841135,146450.41728957274,4892.840670072115,1512044.3129636834,0.11173377403846153,0.0011651631078776524,-6.2120154e-05,0.012728896,7.122954e-05,0.002737435,86.1328125,-94.92993,1392.3914,88.96145,571.01227,3.9860709,214.66882,45.421036,161.45654,0.33970606,59.853073,11.02504,87.531685,3.3819551,67.34262,13.534229,50.447483,1.216399,31.908169,4.5368285,28.076334,-15.389155,75.641136,-1.5436956,68.864456,-3.4239178,60.143826,4.766302,150.73053,0.79866755,63.928364,9.063394,71.82703,-1.9052848,111.21404,0.7510977,116.48502,-2.2619553,67.63757,2.5290349,153.3795,Country-TRTNKIL128F92E361A-3,Country,TRTNKIL128F92E361A,Country
3.0,0.3924368,0.07787802,0.20175774,0.0017632146,1861.9565262414496,698673.2971306477,2253.256672026957,269071.7613173486,3775.101787860577,3133925.2529065283,0.06666917067307693,0.001016929163735294,-0.00046042763,0.034578744,-0.0022770918,0.002664332,135.99917763157896,-97.02799,1930.0096,115.29865,1101.9149,1.1632842,443.5462,34.625862,149.52338,20.303493,243.61636,14.590587,93.638916,-14.297407,110.28003,9.605698,81.67285,-1.6162304,126.96782,9.994239,195.2448,0.6029963,70.86525,6.7425165,107.21552,6.0277915,76.22684,-4.5625453,74.29014,2.4648979,41.664978,15.367873,104.58657,-9.990052,68.04479,-4.953429,57.16159,6.1762056,163.1506,-4.353677,99.23893,Country-TRXUWTA128F932C8FE-1,Country,TRXUWTA128F932C8FE,Country
3.0,0.39434,0.08067459,0.114145234,0.0009259843,1888.233657408982,81309.7838807828,1879.8879097214908,55392.61151155028,3397.6909930889424,351887.41257434065,0.1018817608173077,0.0006211453640954735,8.458196e-06,0.006742842,0.00016197024,0.0032185311,172.265625,-90.27102,1020.18774,119.86161,272.82434,-44.825977,241.32208,24.469915,180.67789,3.4291658,123.38863,-4.719667,131.13795,-3.8150673,132.55562,-0.62184215,87.29339,-4.699291,54.184036,1.6619182,78.49716,-12.142776,77.52099,3.6078627,59.942028,-9.33987,41.974766,-3.3947623,47.420074,-7.042241,32.367535,-0.3772293,30.228523,-11.961317,42.34565,-1.7057602,18.419928,-0.6270425,37.63028,4.174544,25.555935,Country-TRMIHEH128F428E2BD-3,Country,TRMIHEH128F428E2BD,Country
3.0,0.42010915,0.085307725,0.13171305,0.00129254,2346.807644344368,1064592.0867779076,2362.489200598751,282651.61463115463,4662.766676682692,3950876.495898828,0.12557091346153845,0.008366886059913406,2.4702615e-05,0.0079320995,0.00057377625,0.006281829,151.99908088235293,-92.459076,2175.9172,98.01393,1703.0245,-2.886337,550.3907,35.054565,303.67355,14.266218,269.6291,0.63023,185.71265,3.335047,113.95931,11.597363,104.71264,-3.7152727,98.34072,-0.29395166,51.443962,-4.825455,42.178192,-4.2139883,62.51816,0.71202767,85.59896,2.7236905,82.09031,-3.1705713,54.451725,5.7227306,31.88143,-1.8959001,53.36636,0.6282736,50.246033,1.5327815,30.585375,2.0484674,41.41361,Country-TRXDAGS128F149D988-4,Country,TRXDAGS128F149D988,Country
3.0,0.4646907,0.06462461,0.048930362,0.00026335756,1100.268883111791,29497.328492056276,1565.9228089921974,28206.00160991619,2395.651667668269,152065.69690196472,0.051292067307692306,0.00012896560352934888,8.026214e-06,0.0017066017,6.6358676e-05,0.00020574723,129.19921875,-249.84993,2984.3706,164.89801,136.50282,-8.794343,26.932283,43.74721,30.188053,-6.7145033,22.90323,11.984836,19.68526,1.1239232,16.269106,13.642539,28.736845,-8.329073,17.68522,1.592391,23.121706,2.3404531,20.19159,1.7630789,24.157589,-2.875412,25.022243,12.92941,20.017273,-6.0026884,22.44607,2.8478515,16.782274,-6.966381,16.587234,13.776668,14.174179,-2.4213107,25.900068,-5.192157,16.44879,Country-TRABTWX128F42B8619-8,Country,TRABTWX128F42B8619,Country
